time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-31 07:32:45,41125,174,USPS,MNIST,DANN,Adam,256,0.001,0.9957,0.8959,0.9470,0.9600,0.0000,0.0000
2019-07-31 07:33:08,41360,175,USPS,MNIST,DANN,Adam,256,0.001,0.9963,0.8869,0.9507,0.9596,0.0000,0.0000
2019-07-31 07:33:30,41595,176,USPS,MNIST,DANN,Adam,256,0.001,0.9967,0.9228,0.9462,0.9605,0.0000,0.0000
2019-07-31 07:33:53,41830,177,USPS,MNIST,DANN,Adam,256,0.001,0.9974,0.9163,0.9288,0.9578,0.0000,0.0000
2019-07-31 07:34:15,42065,178,USPS,MNIST,DANN,Adam,256,0.001,0.9975,0.9302,0.8820,0.9598,0.0000,0.0000
2019-07-31 07:34:38,42300,179,USPS,MNIST,DANN,Adam,256,0.001,0.9982,0.9048,0.9425,0.9575,0.0000,0.0000
2019-07-31 07:35:01,42535,180,USPS,MNIST,DANN,Adam,256,0.001,0.9979,0.8879,0.9324,0.9585,0.0000,0.0000
2019-07-31 07:35:23,42770,181,USPS,MNIST,DANN,Adam,256,0.001,0.9976,0.9028,0.9459,0.9595,0.0000,0.0000
2019-07-31 07:35:46,43005,182,USPS,MNIST,DANN,Adam,256,0.001,0.9972,0.9253,0.9238,0.9588,0.0000,0.0000
2019-07-31 07:36:09,43240,183,USPS,MNIST,DANN,Adam,256,0.001,0.9967,0.8949,0.9478,0.9590,0.0000,0.0000
2019-07-31 07:36:32,43475,184,USPS,MNIST,DANN,Adam,256,0.001,0.9963,0.8565,0.9432,0.9596,0.0000,0.0000
2019-07-31 07:36:55,43710,185,USPS,MNIST,DANN,Adam,256,0.001,0.9965,0.9223,0.9207,0.9595,0.0000,0.0000
2019-07-31 07:37:18,43945,186,USPS,MNIST,DANN,Adam,256,0.001,0.9961,0.9103,0.9357,0.9591,0.0000,0.0000
2019-07-31 07:37:41,44180,187,USPS,MNIST,DANN,Adam,256,0.001,0.9972,0.9033,0.9365,0.9602,0.0000,0.0000
2019-07-31 07:38:04,44415,188,USPS,MNIST,DANN,Adam,256,0.001,0.9968,0.8934,0.9412,0.9604,0.0000,0.0000
2019-07-31 07:38:26,44650,189,USPS,MNIST,DANN,Adam,256,0.001,0.9979,0.9472,0.9456,0.9594,0.0000,0.0000
2019-07-31 07:38:49,44885,190,USPS,MNIST,DANN,Adam,256,0.001,0.9974,0.9362,0.9335,0.9590,0.0000,0.0000
2019-07-31 07:39:11,45120,191,USPS,MNIST,DANN,Adam,256,0.001,0.9972,0.9183,0.9522,0.9602,0.0000,0.0000
2019-07-31 07:39:34,45355,192,USPS,MNIST,DANN,Adam,256,0.001,0.9968,0.9307,0.9447,0.9595,0.0000,0.0000
