time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-31 07:18:58,3393,116,USPS,MNIST,MCD,Adam,256,0.001,0.9953,0.9362,0.9742,0.0207,0.0000,0.0000
2019-07-31 07:19:05,3422,117,USPS,MNIST,MCD,Adam,256,0.001,0.9955,0.9342,0.9770,0.0204,0.0000,0.0000
2019-07-31 07:19:10,3451,118,USPS,MNIST,MCD,Adam,256,0.001,0.9968,0.9088,0.9745,0.0141,0.0000,0.0000
2019-07-31 07:19:16,3480,119,USPS,MNIST,MCD,Adam,256,0.001,0.9978,0.9312,0.9692,0.0123,0.0000,0.0000
2019-07-31 07:19:22,3509,120,USPS,MNIST,MCD,Adam,256,0.001,0.9975,0.9302,0.9734,0.0119,0.0000,0.0000
2019-07-31 07:19:28,3538,121,USPS,MNIST,MCD,Adam,256,0.001,0.9955,0.9036,0.9679,0.0169,0.0000,0.0000
2019-07-31 07:19:34,3567,122,USPS,MNIST,MCD,Adam,256,0.001,0.9961,0.8881,0.9725,0.0162,0.0000,0.0000
2019-07-31 07:19:40,3596,123,USPS,MNIST,MCD,Adam,256,0.001,0.9971,0.9058,0.9701,0.0132,0.0000,0.0000
2019-07-31 07:19:46,3625,124,USPS,MNIST,MCD,Adam,256,0.001,0.9981,0.9121,0.9758,0.0125,0.0000,0.0000
2019-07-31 07:19:52,3654,125,USPS,MNIST,MCD,Adam,256,0.001,0.9983,0.9258,0.9729,0.0099,0.0000,0.0000
2019-07-31 07:19:57,3683,126,USPS,MNIST,MCD,Adam,256,0.001,0.9971,0.9228,0.9744,0.0140,0.0000,0.0000
2019-07-31 07:20:03,3712,127,USPS,MNIST,MCD,Adam,256,0.001,0.9980,0.9013,0.9717,0.0125,0.0000,0.0000
2019-07-31 07:20:09,3741,128,USPS,MNIST,MCD,Adam,256,0.001,0.9951,0.9190,0.9749,0.0199,0.0000,0.0000
2019-07-31 07:20:15,3770,129,USPS,MNIST,MCD,Adam,256,0.001,0.9939,0.9422,0.9751,0.0236,0.0000,0.0000
2019-07-31 07:20:21,3799,130,USPS,MNIST,MCD,Adam,256,0.001,0.9980,0.9315,0.9790,0.0119,0.0000,0.0000
2019-07-31 07:20:27,3828,131,USPS,MNIST,MCD,Adam,256,0.001,0.9982,0.8184,0.9512,0.0102,0.0000,0.0000
2019-07-31 07:20:32,3857,132,USPS,MNIST,MCD,Adam,256,0.001,0.9955,0.9175,0.9711,0.0197,0.0000,0.0000
2019-07-31 07:20:38,3886,133,USPS,MNIST,MCD,Adam,256,0.001,0.9973,0.9103,0.9700,0.0143,0.0000,0.0000
2019-07-31 07:20:44,3915,134,USPS,MNIST,MCD,Adam,256,0.001,0.9973,0.9123,0.9764,0.0132,0.0000,0.0000
2019-07-31 07:20:50,3944,135,USPS,MNIST,MCD,Adam,256,0.001,0.9979,0.9026,0.9787,0.0099,0.0000,0.0000
2019-07-31 07:20:56,3973,136,USPS,MNIST,MCD,Adam,256,0.001,0.9977,0.8969,0.9774,0.0114,0.0000,0.0000
2019-07-31 07:21:02,4002,137,USPS,MNIST,MCD,Adam,256,0.001,0.9974,0.9123,0.9742,0.0130,0.0000,0.0000
2019-07-31 07:21:08,4031,138,USPS,MNIST,MCD,Adam,256,0.001,0.9985,0.8732,0.9692,0.0114,0.0000,0.0000
2019-07-31 07:21:13,4060,139,USPS,MNIST,MCD,Adam,256,0.001,0.9969,0.9001,0.9717,0.0144,0.0000,0.0000
2019-07-31 07:21:19,4089,140,USPS,MNIST,MCD,Adam,256,0.001,0.9977,0.9103,0.9722,0.0141,0.0000,0.0000
2019-07-31 07:21:25,4118,141,USPS,MNIST,MCD,Adam,256,0.001,0.9974,0.9208,0.9768,0.0122,0.0000,0.0000
2019-07-31 07:21:31,4147,142,USPS,MNIST,MCD,Adam,256,0.001,0.9970,0.8861,0.9730,0.0126,0.0000,0.0000
