time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-29 07:36:19,4959,170,MNIST,USPS,MT,Adam,256,0.001,0.9941,0.9922,0.8266,0.0274,0.0000,0.0000
2019-07-29 07:36:28,4988,171,MNIST,USPS,MT,Adam,256,0.001,0.9956,0.9912,0.8356,0.0212,0.0000,0.0000
2019-07-29 07:36:37,5017,172,MNIST,USPS,MT,Adam,256,0.001,0.9931,0.9900,0.8271,0.0280,0.0000,0.0000
2019-07-29 07:36:47,5046,173,MNIST,USPS,MT,Adam,256,0.001,0.9941,0.9904,0.8445,0.0256,0.0000,0.0000
2019-07-29 07:36:56,5075,174,MNIST,USPS,MT,Adam,256,0.001,0.9958,0.9907,0.8386,0.0250,0.0000,0.0000
2019-07-29 07:37:05,5104,175,MNIST,USPS,MT,Adam,256,0.001,0.9958,0.9882,0.8401,0.0225,0.0000,0.0000
2019-07-29 07:37:14,5133,176,MNIST,USPS,MT,Adam,256,0.001,0.9945,0.9911,0.8391,0.0231,0.0000,0.0000
2019-07-29 07:37:23,5162,177,MNIST,USPS,MT,Adam,256,0.001,0.9942,0.9875,0.8580,0.0264,0.0000,0.0000
2019-07-29 07:37:32,5191,178,MNIST,USPS,MT,Adam,256,0.001,0.9941,0.9909,0.8391,0.0232,0.0000,0.0000
2019-07-29 07:37:41,5220,179,MNIST,USPS,MT,Adam,256,0.001,0.9937,0.9921,0.8421,0.0252,0.0000,0.0000
2019-07-29 07:37:50,5249,180,MNIST,USPS,MT,Adam,256,0.001,0.9942,0.9917,0.8460,0.0238,0.0000,0.0000
2019-07-29 07:37:59,5278,181,MNIST,USPS,MT,Adam,256,0.001,0.9934,0.9931,0.8381,0.0278,0.0000,0.0000
2019-07-29 07:38:09,5307,182,MNIST,USPS,MT,Adam,256,0.001,0.9946,0.9920,0.8440,0.0211,0.0000,0.0000
2019-07-29 07:38:18,5336,183,MNIST,USPS,MT,Adam,256,0.001,0.9947,0.9934,0.8421,0.0234,0.0000,0.0000
2019-07-29 07:38:27,5365,184,MNIST,USPS,MT,Adam,256,0.001,0.9954,0.9898,0.8416,0.0223,0.0000,0.0000
2019-07-29 07:38:35,5394,185,MNIST,USPS,MT,Adam,256,0.001,0.9930,0.9854,0.8500,0.0275,0.0000,0.0000
2019-07-29 07:38:45,5423,186,MNIST,USPS,MT,Adam,256,0.001,0.9953,0.9926,0.8450,0.0230,0.0000,0.0000
2019-07-29 07:38:54,5452,187,MNIST,USPS,MT,Adam,256,0.001,0.9943,0.9917,0.8301,0.0211,0.0000,0.0000
2019-07-29 07:39:03,5481,188,MNIST,USPS,MT,Adam,256,0.001,0.9942,0.9927,0.8281,0.0243,0.0000,0.0000
2019-07-29 07:39:13,5510,189,MNIST,USPS,MT,Adam,256,0.001,0.9945,0.9899,0.8396,0.0243,0.0000,0.0000
2019-07-29 07:39:22,5539,190,MNIST,USPS,MT,Adam,256,0.001,0.9954,0.9879,0.8396,0.0242,0.0000,0.0000
2019-07-29 07:39:31,5568,191,MNIST,USPS,MT,Adam,256,0.001,0.9941,0.9902,0.8440,0.0249,0.0000,0.0000
2019-07-29 07:39:40,5597,192,MNIST,USPS,MT,Adam,256,0.001,0.9930,0.9913,0.8411,0.0266,0.0000,0.0000
2019-07-29 07:39:49,5626,193,MNIST,USPS,MT,Adam,256,0.001,0.9937,0.9935,0.8366,0.0269,0.0000,0.0000
2019-07-29 07:39:58,5655,194,MNIST,USPS,MT,Adam,256,0.001,0.9927,0.9905,0.8401,0.0272,0.0000,0.0000
2019-07-29 07:40:08,5684,195,MNIST,USPS,MT,Adam,256,0.001,0.9935,0.9871,0.8411,0.0264,0.0000,0.0000
